id,xcoord,ycoord,xcoord_scaled,ycoord_scaled
800,275.608854528702,-675.344637798181,466.625,-1143.405
800,272.583438191034,-679.325448768797,461.503,-1150.145
800,269.558021853366,-683.306259739412,456.380,-1156.885
800,266.532605515698,-687.287070710028,451.258,-1163.625
800,263.50718917803,-691.267881680643,446.136,-1170.364
800,260.481772840363,-695.248692651259,441.014,-1177.104
800,257.456356502695,-699.229503621874,435.891,-1183.844
800,254.430940165027,-703.21031459249,430.769,-1190.584
800,251.405523827359,-707.191125563105,425.647,-1197.324
800,248.380107489691,-711.171936533721,420.525,-1204.063
800,245.394181676625,-715.177328136111,415.469,-1210.845
800,243.158113699126,-719.649464091111,411.684,-1218.416
800,240.922045721626,-724.12160004611,407.898,-1225.988
800,238.685977744126,-728.59373600111,404.112,-1233.560
800,236.449909766626,-733.065871956109,400.326,-1241.131
800,234.213841789126,-737.538007911109,396.540,-1248.703
800,231.977773811627,-742.010143866108,392.754,-1256.275
800,229.741705834127,-746.482279821108,388.969,-1263.846
800,227.505637856627,-750.954415776108,385.183,-1271.418
800,225.269569879127,-755.426551731107,381.397,-1278.990
800,223.033501901627,-759.898687686107,377.611,-1286.561
800,220.797433924128,-764.370823641106,373.825,-1294.133
800,218.561365946628,-768.842959596106,370.040,-1301.704
800,216.325297969128,-773.315095551106,366.254,-1309.276
750,293.103860167928,-487.633106757442,496.245,-825.597
750,296.333571375259,-483.816175330596,501.713,-819.134
750,299.56328258259,-479.999243903751,507.181,-812.672
750,302.792993789921,-476.182312476905,512.650,-806.210
750,306.396541579911,-472.999098856259,518.751,-800.820
750,311.299444958366,-472.018518180568,527.052,-799.160
750,316.20234833682,-471.037937504877,535.352,-797.500
750,321.142719850786,-471.731771967537,543.717,-798.675
750,326.08457833904,-472.492057888807,552.084,-799.962
750,330.927127057924,-473.406339621151,560.283,-801.510
750,333.658465960659,-477.594392605344,564.907,-808.600
750,336.389804863394,-481.782445589537,569.531,-815.691
750,339.121143766128,-485.97049857373,574.156,-822.782
750,341.852482668863,-490.158551557923,578.780,-829.872
750,344.583821571597,-494.346604542116,583.404,-836.963
750,347.315160474332,-498.534657526309,588.029,-844.054
750,349.77548990227,-502.886908699578,592.194,-851.422
750,352.223163685808,-507.246827626505,596.338,-858.804
750,354.670837469346,-511.606746553433,600.482,-866.186
750,357.118511252884,-515.96666548036,604.626,-873.567
750,359.566185036422,-520.326584407287,608.770,-880.949
750,362.013858819961,-524.686503334215,612.915,-888.331
750,364.461532603499,-529.046422261142,617.059,-895.712
750,366.909206387037,-533.40634118807,621.203,-903.094
750,369.356880170575,-537.766260114997,625.347,-910.476
750,371.804553954113,-542.126179041924,629.491,-917.857
750,374.252227737652,-546.486097968852,633.635,-925.239
750,376.69990152119,-550.846016895779,637.779,-932.620
750,379.147575304728,-555.205935822707,641.923,-940.002
750,381.595249088266,-559.565854749634,646.067,-947.384
750,383.851606187996,-564.021729370639,649.887,-954.928
750,385.882298518263,-568.59078711374,653.325,-962.664
750,387.91299084853,-573.159844856841,656.764,-970.399
750,389.943683178798,-577.728902599943,660.202,-978.135
750,391.974375509065,-582.297960343044,663.640,-985.871
750,394.005067839332,-586.867018086145,667.078,-993.607
750,396.035760169599,-591.436075829247,670.516,-1001.342
750,398.066452499867,-596.005133572348,673.954,-1009.078
750,400.097144830134,-600.574191315449,677.392,-1016.814
750,402.127837160401,-605.14324905855,680.830,-1024.549
750,404.158529490668,-609.712306801652,684.268,-1032.285
750,406.189221820936,-614.281364544753,687.707,-1040.021
750,408.219914151203,-618.850422287854,691.145,-1047.757
750,410.25060648147,-623.419480030956,694.583,-1055.492
750,412.281298811737,-627.988537774057,698.021,-1063.228
750,414.328669809283,-632.549965832435,701.487,-1070.951
750,416.457654990932,-637.07405934344,705.092,-1078.611
750,418.586640172581,-641.598152854445,708.696,-1086.270
750,420.715625354231,-646.12224636545,712.301,-1093.930
750,422.84461053588,-650.646339876455,715.905,-1101.589
750,424.97359571753,-655.17043338746,719.510,-1109.249
750,427.102580899179,-659.694526898465,723.114,-1116.909
750,429.231566080828,-664.21862040947,726.719,-1124.568
750,431.360551262478,-668.742713920475,730.323,-1132.228
750,433.489536444127,-673.26680743148,733.928,-1139.887
750,435.618521625777,-677.790900942485,737.532,-1147.547
750,437.747506807426,-682.31499445349,741.137,-1155.207
750,439.876491989075,-686.839087964495,744.741,-1162.866
750,442.128608458125,-691.302120256063,748.554,-1170.422
750,444.4414384916,-695.735044486891,752.470,-1177.928
750,446.754268525075,-700.167968717718,756.386,-1185.433
750,449.06709855855,-704.600892948545,760.302,-1192.938
750,451.379928592025,-709.033817179372,764.218,-1200.443
750,453.6927586255,-713.4667414102,768.133,-1207.949
750,456.005588658975,-717.899665641027,772.049,-1215.454
750,458.31841869245,-722.332589871854,775.965,-1222.959
750,460.631248725925,-726.765514102682,779.881,-1230.464
750,462.944078759401,-731.198438333509,783.796,-1237.970
750,465.256908792876,-735.631362564336,787.712,-1245.475
750,467.492181702713,-740.099733114873,791.497,-1253.040
750,469.330476149569,-744.749536715742,794.609,-1260.913
750,471.168770596424,-749.399340316612,797.721,-1268.785
750,473.00706504328,-754.049143917482,800.834,-1276.657
750,474.845359490135,-758.698947518351,803.946,-1284.530
750,476.683653936991,-763.348751119221,807.058,-1292.402
750,478.521948383846,-767.998554720091,810.171,-1300.275
750,480.360242830701,-772.64835832096,813.283,-1308.147
750,482.198537277557,-777.29816192183,816.396,-1316.020
750,484.036831724412,-781.9479655227,819.508,-1323.892
750,485.875126171268,-786.597769123569,822.620,-1331.765
750,487.940003056344,-791.150814528107,826.116,-1339.473
750,490.027503914098,-795.694198747923,829.651,-1347.165
750,492.115004771851,-800.23758296774,833.185,-1354.858
750,494.202505629605,-804.780967187556,836.719,-1362.550
750,496.290006487359,-809.324351407373,840.253,-1370.242
750,498.377507345112,-813.867735627189,843.788,-1377.934
750,500.465008202866,-818.411119847006,847.322,-1385.627
750,502.552509060619,-822.954504066822,850.856,-1393.319
750,504.640009918373,-827.497888286639,854.391,-1401.011
750,506.085558575759,-832.277643269904,856.838,-1409.104
750,507.442859400868,-837.089891649836,859.136,-1417.251
750,508.800160225977,-841.902140029768,861.434,-1425.399
750,510.157461051086,-846.7143884097,863.732,-1433.546
750,511.514761876195,-851.526636789632,866.030,-1441.694
750,512.872062701304,-856.338885169564,868.328,-1449.841
750,514.229363526413,-861.151133549496,870.626,-1457.989
750,515.586664351522,-865.963381929428,872.924,-1466.136
750,516.943965176631,-870.77563030936,875.222,-1474.283
750,517.812707425052,-875.696523993989,876.693,-1482.615
750,518.622758171969,-880.630469452486,878.064,-1490.968
750,519.432808918887,-885.564414910982,879.436,-1499.322
750,520.242859665804,-890.498360369479,880.807,-1507.675
750,521.052910412721,-895.432305827975,882.179,-1516.029
750,521.862961159639,-900.366251286472,883.550,-1524.382
750,522.673011906556,-905.300196744968,884.922,-1532.736
750,523.483062653473,-910.234142203465,886.293,-1541.089
750,524.293113400391,-915.168087661961,887.665,-1549.443
750,525.103164147308,-920.102033120458,889.036,-1557.797
750,525.913214894225,-925.035978578954,890.408,-1566.150
750,526.723265641143,-929.969924037451,891.779,-1574.504
750,527.53331638806,-934.903869495948,893.150,-1582.857
750,528.343367134977,-939.837814954444,894.522,-1591.211
750,529.153417881895,-944.771760412941,895.893,-1599.564
750,529.861378401531,-949.721173593839,897.092,-1607.944
750,530.549220257905,-954.673634959728,898.257,-1616.329
750,531.237062114278,-959.626096325617,899.421,-1624.713
750,531.924903970652,-964.578557691505,900.586,-1633.098
750,532.612745827025,-969.531019057394,901.750,-1641.483
750,533.300587683399,-974.483480423283,902.915,-1649.868
750,533.988429539772,-979.435941789172,904.079,-1658.253
750,534.676271396145,-984.38840315506,905.244,-1666.638
750,534.533738226419,-989.366296115151,905.003,-1675.066
750,534.150255731995,-994.351568542659,904.353,-1683.506
750,533.766773237571,-999.336840970167,903.704,-1691.947
750,533.383290743148,-1004.32211339768,903.055,-1700.387
750,532.999808248724,-1009.30738582518,902.406,-1708.827
750,532.6163257543,-1014.29265825269,901.756,-1717.268
750,532.232843259877,-1019.2779306802,901.107,-1725.708
750,531.849360765453,-1024.26320310771,900.458,-1734.149
750,531.465878271029,-1029.24847553521,899.809,-1742.589
750,531.082395776605,-1034.23374796272,899.159,-1751.029
750,530.698913282182,-1039.21902039023,898.510,-1759.470
750,530.372890958447,-1044.20712524024,897.958,-1767.915
750,530.264220981401,-1049.20594418436,897.774,-1776.378
750,530.155551004355,-1054.20476312847,897.590,-1784.842
750,530.046881027309,-1059.20358207259,897.406,-1793.305
750,529.938211050263,-1064.20240101671,897.222,-1801.768
750,529.829541073217,-1069.20121996083,897.038,-1810.232
750,529.720871096171,-1074.20003890495,896.854,-1818.695
750,529.612201119125,-1079.19885784907,896.670,-1827.158
750,529.503531142079,-1084.19767679319,896.486,-1835.622
750,529.394861165033,-1089.19649573731,896.302,-1844.085
750,529.286191187986,-1094.19531468143,896.118,-1852.549
750,529.17752121094,-1099.19413362555,895.934,-1861.012
750,529.068851233894,-1104.19295256967,895.750,-1869.475
750,528.960181256848,-1109.19177151379,895.566,-1877.939
750,528.851511279802,-1114.19059045791,895.382,-1886.402
750,528.742841302756,-1119.18940940203,895.198,-1894.865
750,529.618289416156,-1124.10157038263,896.680,-1903.182
750,530.598870091847,-1129.00447376109,898.341,-1911.483
750,531.579450767538,-1133.90737713954,900.001,-1919.784
750,532.560031443229,-1138.810280518,901.661,-1928.085
750,533.54061211892,-1143.71318389645,903.321,-1936.386
750,534.521192794611,-1148.6160872749,904.981,-1944.687
750,535.501773470301,-1153.51899065336,906.642,-1952.988
750,536.482354145992,-1158.42189403181,908.302,-1961.289
750,537.981650470154,-1163.19144256088,910.840,-1969.364
750,539.48730730984,-1167.95935588655,913.389,-1977.436
750,540.992964149525,-1172.72726921222,915.939,-1985.509
750,542.498620989211,-1177.49518253789,918.488,-1993.581
750,544.004277828896,-1182.26309586356,921.037,-2001.653
750,545.509934668582,-1187.03100918923,923.586,-2009.726
750,547.015591508267,-1191.7989225149,926.135,-2017.798
750,548.521248347953,-1196.56683584057,928.684,-2025.871
750,550.125930394128,-1201.29557572274,931.401,-2033.877
750,552.289585732052,-1205.80319101009,935.065,-2041.508
750,554.453241069976,-1210.31080629743,938.728,-2049.140
750,556.6168964079,-1214.81842158477,942.391,-2056.772
750,558.780551745824,-1219.32603687211,946.054,-2064.403
750,560.944207083747,-1223.83365215945,949.717,-2072.035
750,563.10821640756,-1228.34107077588,953.381,-2079.667
750,565.792593868526,-1232.55937821454,957.926,-2086.808
750,568.476971329492,-1236.7776856532,962.471,-2093.950
750,570.978352578566,-1241.07012316055,966.706,-2101.218
750,571.986617181919,-1245.96740837683,968.413,-2109.509
750,572.994881785271,-1250.86469359311,970.120,-2117.801
750,574.003146388624,-1255.7619788094,971.827,-2126.092
750,574.749211202346,-1260.68597506422,973.090,-2134.429
750,574.749211202346,-1265.68597506422,973.090,-2142.894
750,574.749211202346,-1270.68597506422,973.090,-2151.359
750,574.749211202346,-1275.68597506422,973.090,-2159.825
750,573.52233653193,-1280.49874058855,971.013,-2167.973
750,572.03096156625,-1285.27114047873,968.488,-2176.053
750,568.121542508492,-1288.33513794742,961.869,-2181.241
750,563.279083121384,-1288.44208369261,953.671,-2181.422
750,558.293810693876,-1288.05860119819,945.230,-2180.772
750,553.308538266368,-1287.67511870376,936.790,-2180.123
750,548.32326583886,-1287.29163620934,928.349,-2179.474
750,543.337993411352,-1286.90815371492,919.909,-2178.825
750,538.355493252928,-1286.49988675252,911.473,-2178.133
750,533.408697576104,-1285.77241680004,903.098,-2176.902
750,528.461901899279,-1285.04494684757,894.723,-2175.670
750,523.515106222455,-1284.31747689509,886.347,-2174.439
750,518.568310545631,-1283.59000694262,877.972,-2173.207
750,513.621514868807,-1282.86253699015,869.597,-2171.975
750,508.674719191982,-1282.13506703767,861.222,-2170.744
750,503.727923515158,-1281.4075970852,852.846,-2169.512
750,499.148023208792,-1279.7394510572,845.092,-2166.688
750,495.015026970846,-1276.92549617179,838.095,-2161.923
750,490.882030732899,-1274.11154128638,831.097,-2157.159
750,486.749034494953,-1271.29758640097,824.100,-2152.395
750,482.616038257007,-1268.48363151556,817.102,-2147.631
750,478.483042019061,-1265.66967663015,810.105,-2142.866
750,474.56456326503,-1262.64875735617,803.471,-2137.752
750,471.900496916599,-1258.41759315572,798.960,-2130.588
750,469.236430568168,-1254.18642895527,794.450,-2123.425
750,466.572364219738,-1249.95526475482,789.939,-2116.261
750,463.908297871307,-1245.72410055437,785.429,-2109.097
750,461.244231522876,-1241.49293635392,780.918,-2101.934
750,458.580165174446,-1237.26177215348,776.408,-2094.770
750,455.858098018445,-1233.07629245486,771.799,-2087.684
750,452.368774383893,-1229.49514451413,765.892,-2081.620
750,448.87945074934,-1225.91399657341,759.984,-2075.557
750,445.390127114788,-1222.33284863268,754.076,-2069.494
750,441.900803480236,-1218.75170069196,748.169,-2063.431
750,438.411479845684,-1215.17055275123,742.261,-2057.368
750,434.938737733492,-1211.57528894215,736.381,-2051.281
750,431.960442050739,-1207.55910233965,731.339,-2044.481
750,428.982146367987,-1203.54291573715,726.297,-2037.682
750,426.003850685234,-1199.52672913465,721.254,-2030.882
750,423.025555002481,-1195.51054253215,716.212,-2024.082
750,420.047259319729,-1191.49435592965,711.169,-2017.283
750,417.068963636976,-1187.47816932715,706.127,-2010.483
750,414.090667954224,-1183.46198272465,701.084,-2003.683
750,411.112372271471,-1179.44579612215,696.042,-1996.883
750,408.134076588719,-1175.42960951965,690.999,-1990.084
750,405.155780905966,-1171.41342291715,685.957,-1983.284
750,402.177485223214,-1167.39723631465,680.914,-1976.484
750,399.199189540461,-1163.38104971215,675.872,-1969.685
750,395.775203306077,-1159.75373701767,670.075,-1963.543
750,392.199723725862,-1156.25860529319,664.021,-1957.626
750,388.624244145647,-1152.76347356871,657.968,-1951.708
750,385.048764565432,-1149.26834184423,651.914,-1945.791
750,381.473284985217,-1145.77321011975,645.861,-1939.873
750,377.897805405002,-1142.27807839527,639.807,-1933.956
750,374.322325824787,-1138.78294667079,633.754,-1928.038
750,370.746846244572,-1135.28781494631,627.700,-1922.121
750,367.171366664357,-1131.79268322183,621.647,-1916.203
750,363.595887084142,-1128.29755149736,615.593,-1910.286
750,360.020407503927,-1124.80241977288,609.540,-1904.368
750,356.444927923712,-1121.3072880484,603.486,-1898.451
750,352.869448343497,-1117.81215632392,597.432,-1892.533
750,349.293968763282,-1114.31702459944,591.379,-1886.616
750,345.75627092589,-1110.7836793548,585.389,-1880.634
750,342.220737019957,-1107.24814544887,579.403,-1874.648
750,338.685203114024,-1103.71261154294,573.418,-1868.662
750,335.149669208092,-1100.17707763701,567.432,-1862.676
750,331.614135302159,-1096.64154373107,561.446,-1856.690
750,328.078601396226,-1093.10600982514,555.460,-1850.704
750,324.543067490293,-1089.57047591921,549.474,-1844.718
750,321.007533584361,-1086.03494201328,543.488,-1838.732
750,317.471999678428,-1082.49940810734,537.502,-1832.747
750,313.936465772495,-1078.96387420141,531.516,-1826.761
750,310.400931866562,-1075.42834029548,525.530,-1820.775
750,306.86539796063,-1071.89280638954,519.544,-1814.789
750,303.329864054697,-1068.35727248361,513.558,-1808.803
750,299.794330148764,-1064.82173857768,507.573,-1802.817
